Running seek with root {0,0,1,1,} and ceiling 100000000
Time: Sat Apr 18 16:32:49 2015
5460000000th iteration: 51989292 300334176 298488465 101079777
5470000000th iteration: 77316 61358760 48776361 43668393
5480000000th iteration: 199717144 1282516 167503297 245003593
5490000000th iteration: 105424360 171203332 3643801 150905497
5500000000th iteration: 23625052 12945616 21803617 1092025
5510000000th iteration: 97536792 177261300 10535481 183818817
5520000000th iteration: 22568776 109736836 32752513 109973305
5530000000th iteration: 80824 167179444 237735241 202024201
5540000000th iteration: 262932444 151810704 14399217 282429705
5550000000th iteration: 138610300 190543888 3261649 217201753
5560000000th iteration: 42428668 3972796 44540377 20428609
5570000000th iteration: 234789816 192200208 162774777 756849
5580000000th iteration: 155493192 3029124 96847521 138092313
5590000000th iteration: 78515212 27424 71343361 99191353
5600000000th iteration: 28643056 8760124 69159841 70928569
5610000000th iteration: 47014236 309227868 115083129 314189217
5620000000th iteration: 163060468 6163672 183287713 105778177
5630000000th iteration: 1283740 71096284 44495233 61256233
5640000000th iteration: 179473600 173966536 961 235417273
5650000000th iteration: 4194544 5721304 1681 5828281
5660000000th iteration: 7273800 83791296 154335657 140443857
5670000000th iteration: 252286380 263068608 117184329 25526673
5680000000th iteration: 44329672 275759104 98949289 279326305
5690000000th iteration: 257837196 213600 208504641 182863833
5700000000th iteration: 118904836 119225128 24378841 35594425
5710000000th iteration: 292385316 150556692 275877465 18004017
5720000000th iteration: 176714476 82361152 177387769 16464553
5730000000th iteration: 27217572 60444744 62758689 6532425
5740000000th iteration: 204028696 139824448 231344665 5702761
5750000000th iteration: 165436764 3182256 255425937 214621593
5760000000th iteration: 78156 83217276 59000529 67189329
5770000000th iteration: 81277992 27504 79725249 58456785
5780000000th iteration: 191224032 248345868 1137 182121393
5790000000th iteration: 138996556 18194092 276638617 257767345
5800000000th iteration: 16126756 131200456 53038489 127675609
5810000000th iteration: 158326696 223098544 180196873 179737
5820000000th iteration: 156446460 302750064 321935769 23901537
5830000000th iteration: 272808424 111556 236045569 191420041
5840000000th iteration: 27974512 1754812 14360305 26512681
5850000000th iteration: 127633708 43466944 21610081 126374017
5860000000th iteration: 2801824 88251688 51390217 78205921
5870000000th iteration: 143222392 203170000 191305057 240841
5880000000th iteration: 252424600 223091584 155173153 5467873
5890000000th iteration: 20864988 44675856 126603729 128095977
5900000000th iteration: 587944 24301252 27578689 16978345
5910000000th iteration: 26823264 114351468 261993681 252052737
5920000000th iteration: 149640508 86273296 160970785 8286481
5930000000th iteration: 162580344 151269396 208203369 81
5940000000th iteration: 67054516 8768212 124480513 133337809
5950000000th iteration: 118163104 41460088 19135633 117129985
5960000000th iteration: 259663644 153064368 13217985 280170993
5970000000th iteration: 1365568 175545292 258516961 218492329
5980000000th iteration: 191486892 154083612 827313 132323313
5990000000th iteration: 230661976 198580 186547201 163541113
6000000000th iteration: 145159828 23762200 50699689 144307273
6010000000th iteration: 108134452 145401604 169875313 2578681
6020000000th iteration: 87396024 62298336 84283953 58737
6030000000th iteration: 145560 80972724 56668953 66656553
6040000000th iteration: 255213828 286721412 180271761 5132049
6050000000th iteration: 55744 20877832 29969665 27297289
6060000000th iteration: 22743124 63611704 164626225 163773577
6070000000th iteration: 151194648 6626868 136912017 83281737
6080000000th iteration: 564 127950852 112241649 90006105
6090000000th iteration: 61647532 241036 89257225 76441297
6100000000th iteration: 164673256 14455012 303837793 276833689
6110000000th iteration: 3850740 52629912 56150121 27934137
6120000000th iteration: 162824616 38150496 43338225 162854793
6130000000th iteration: 286204072 140774896 301264753 25450129
6140000000th iteration: 79625248 235344184 236966233 41082025
6150000000th iteration: 211994448 198830364 272860233 7065
6160000000th iteration: 179020740 122670084 808617 163846329
6170000000th iteration: 196294272 26318664 191986305 76138089
6180000000th iteration: 72925536 58260984 244569 50907801
6190000000th iteration: 169348 64426372 47687281 68133649
6200000000th iteration: 169005448 158049700 83870449 11644993
6210000000th iteration: 285970812 150417660 15683241 263785377
6220000000th iteration: 226892848 196491160 237529 158464273
6230000000th iteration: 33762100 182893624 184032457 59475649
6240000000th iteration: 179320564 173061892 128254945 34969
6250000000th iteration: 39078076 44733712 26897185 1133137
6260000000th iteration: 143889048 5938452 238574673 209348697
6270000000th iteration: 323126212 142610740 311740729 32346049
6280000000th iteration: 14831092 6169720 40376497 40527001
6290000000th iteration: 142132096 262652104 240497809 12672601
6300000000th iteration: 24917232 211639320 208354041 88051617
6310000000th iteration: 81779364 120814884 136544025 3607497
6320000000th iteration: 69659988 49949556 67469577 729
6330000000th iteration: 8601592 186629428 102277633 171992017
6340000000th iteration: 10711852 5458636 31577497 31647025
6350000000th iteration: 156193900 5691904 88952257 139646809
6360000000th iteration: 7354216 140707504 76268929 135219361
6370000000th iteration: 27747612 19999452 475065 31330161
6380000000th iteration: 61516 109656832 142822657 104516905
6390000000th iteration: 1236556 218779840 149266321 202818913
6400000000th iteration: 1701940 35403256 19177321 32431753
6410000000th iteration: 208794832 10491580 229947337 125664361
6420000000th iteration: 78965872 36834664 7550809 80462425
6430000000th iteration: 242575060 41549848 241144873 82240609
6440000000th iteration: 42698320 63198472 210445369 209803369
6450000000th iteration: 45008436 87223188 82489305 5351001
6460000000th iteration: 207680896 255373708 174903481 1296985
6470000000th iteration: 112562496 105278040 5485041 61265793
6480000000th iteration: 25986172 262205500 253418041 116328097
6490000000th iteration: 13457500 65144848 19293361 64985161
6500000000th iteration: 36466800 3624 51819633 44550753
6510000000th iteration: 291472104 60854112 85583025 290771289
6520000000th iteration: 196976700 2556 278396937 231947697
6530000000th iteration: 39416176 31614076 148225 27387193
6540000000th iteration: 4517940 284545284 180493329 247124217
6550000000th iteration: 1172220 187738812 219243777 271859001
6560000000th iteration: 150392512 273454744 15025465 275350009
6570000000th iteration: 1156 157844584 125158153 177879457
6580000000th iteration: 5050648 164050996 233632561 262962865
6590000000th iteration: 80637348 5242440 86698569 44584233
6600000000th iteration: 105173476 190767652 10630657 193826305
6610000000th iteration: 16621524 184347108 194141793 90255465
6620000000th iteration: 366054096 108018012 365188065 75964737
6630000000th iteration: 293721364 16422232 282329545 156589129
6640000000th iteration: 11619580 1225612 21736441 21088777
6650000000th iteration: 110179476 58980 80397081 84813633
6660000000th iteration: 127190292 180619224 162202713 1521
6670000000th iteration: 121941384 155184192 186055809 1995945
6680000000th iteration: 257194036 232177816 168130465 3005953
6690000000th iteration: 22917016 620596 36275785 32330833
6700000000th iteration: 246626892 243037500 134312361 13367337
6710000000th iteration: 37788784 70867480 3959977 68126929
6720000000th iteration: 83956 191611588 139792777 147733729
6730000000th iteration: 570196 122227480 99689353 83905801
6740000000th iteration: 78464164 219149476 216119401 34140649
6750000000th iteration: 75739504 131453800 143209417 7630009
6760000000th iteration: 17870544 31545864 33036825 1718937
6770000000th iteration: 179960556 91940448 11428305 170096961
6780000000th iteration: 132673468 1338352 106896721 160345609
6790000000th iteration: 786724 260634760 222822049 179631697
6800000000th iteration: 146887744 6842092 135729865 80387569
6810000000th iteration: 11618032 10281304 284329 7032865
6820000000th iteration: 7843216 148121404 161853961 87481609
6830000000th iteration: 105387120 61335144 327782889 329240217
6840000000th iteration: 356752 234307612 167433673 183886033
6850000000th iteration: 71086776 6550068 32912049 70221657
6860000000th iteration: 97301916 98461548 15128505 35607801
6870000000th iteration: 249011788 176033536 230109505 17041
6880000000th iteration: 284853996 25749504 130027809 271503801
6890000000th iteration: 1699456 35336776 38934889 21480289
6900000000th iteration: 132984880 105209896 94368121 248233
6910000000th iteration: 16774528 277164808 152198977 288464857
6920000000th iteration: 21668784 122880744 123895185 41336817
6930000000th iteration: 100274952 234831360 226601169 25393449
6940000000th iteration: 95400624 109456572 13281 134139873
6950000000th iteration: 80433520 11021272 161610049 151052329
6960000000th iteration: 259196232 301403172 188952105 5350281
6970000000th iteration: 311483716 121350280 314735857 43344337
6980000000th iteration: 4052044 228689152 267767305 170490529
6990000000th iteration: 44719848 290778084 292788873 106672305
7000000000th iteration: 81844396 47241280 4321681 86961673
7010000000th iteration: 247145248 173371564 282083377 6056761
7020000000th iteration: 93684924 151116 131782281 127211289
7030000000th iteration: 230759980 219014092 14315929 118907569
7040000000th iteration: 206003068 85626448 210295585 25706089
7050000000th iteration: 1552 250046044 284377849 200043625
7060000000th iteration: 197569552 209871352 271090561 69625
7070000000th iteration: 240648948 168251256 5457825 271159401
7080000000th iteration: 139844212 39959572 334411105 334864321
7090000000th iteration: 4121212 221341072 162028945 255855961
7100000000th iteration: 16867084 15999148 8685985 1047673
7110000000th iteration: 188850084 184726116 73205313 25353537
7120000000th iteration: 221441248 224770552 104024089 20637961
7130000000th iteration: 125159700 52503864 343515657 341358609
7140000000th iteration: 2096812 192856924 286533625 261960169
7150000000th iteration: 39485800 126260464 24263353 125662873
7160000000th iteration: 68342596 176098696 24494689 177031009
7170000000th iteration: 7850848 15225772 16184449 1208881
7180000000th iteration: 17244832 45103096 45899425 6560257
7190000000th iteration: 8083420 22651228 58629961 58229521
7200000000th iteration: 189383548 3114352 168959089 120122761
7210000000th iteration: 16378848 504 23222457 19657641
7220000000th iteration: 108884548 242412520 22943233 231791089
7230000000th iteration: 2536920 58248432 32205177 53148081
7240000000th iteration: 159926376 217797060 251525913 3885681
7250000000th iteration: 167560680 69797604 166293033 19912593
7260000000th iteration: 240120252 240136764 58247673 61838961
7270000000th iteration: 274139988 100959864 276267393 41936865
7280000000th iteration: 5310988 244119808 212889385 149711209
7290000000th iteration: 100010580 13011288 185295633 198723609
7300000000th iteration: 145294480 210070984 887113 168968713
7310000000th iteration: 15973960 218160448 232884481 115821241
7320000000th iteration: 11602968 25121748 2194977 23897577
7330000000th iteration: 72694264 38251792 3961369 66838945
7340000000th iteration: 270571804 107728 191538913 253863265
7350000000th iteration: 236188 52335856 74929729 60028177
7360000000th iteration: 253511472 22417500 117273297 243806721
7370000000th iteration: 81812424 186022020 192625377 21104409
7380000000th iteration: 142476556 282454144 266241481 18659209
7390000000th iteration: 173891868 191501100 134154033 183489
7400000000th iteration: 185324944 282815752 3040801 235933153
7410000000th iteration: 10459084 101329132 97634689 44114425
7420000000th iteration: 2278684 301747948 247804345 202547113
7430000000th iteration: 283718248 245444848 174462409 5998105
7440000000th iteration: 133335004 124000732 649273 91491841
7450000000th iteration: 24568 42396304 46633993 58983025
7460000000th iteration: 149077260 12564864 141756393 69752673
7470000000th iteration: 101343084 7235724 95029977 49800945
7480000000th iteration: 249984496 232846780 125815177 16338937
7490000000th iteration: 223423260 1938864 148354689 187382217
7500000000th iteration: 240855148 31814860 94195561 235672561
7510000000th iteration: 109472364 49227840 10556049 106217577
7520000000th iteration: 29565984 25564008 20621913 36705
7530000000th iteration: 98791708 141796528 113598457 491737
7540000000th iteration: 268285756 850384 252864769 186774481
7550000000th iteration: 5779864 279278272 246469849 172578985
7560000000th iteration: 76250160 74856 106636833 103724721
7570000000th iteration: 4013200 8369992 781369 8730169
7580000000th iteration: 152249104 103231516 139363249 941041
7590000000th iteration: 128445444 224010984 11944377 236712825
7600000000th iteration: 92377372 348194032 81875041 348287665
7610000000th iteration: 181488244 1623544 120330985 151761697
7620000000th iteration: 286447948 73889212 69370297 286471273
7630000000th iteration: 63340140 85283916 296160897 295620537
7640000000th iteration: 77422444 1306972 66126529 48776785
7650000000th iteration: 24 149193492 137928321 190295313
7660000000th iteration: 228677088 8760 163002369 185664273
7670000000th iteration: 2363992 106129072 147915361 165137785
7680000000th iteration: 198443644 237379516 155260297 2612593
7690000000th iteration: 176556336 199372668 1617 140267529
7700000000th iteration: 8600268 6763260 102801 10274001
7710000000th iteration: 418660 124865956 179683297 164294497
7720000000th iteration: 1847388 78092976 122602065 104715201
7730000000th iteration: 186038544 266358588 231460761 271857
7740000000th iteration: 164631616 152337868 929497 112275769
7750000000th iteration: 11580472 29514064 4069801 29902513
7760000000th iteration: 24 106382784 80038857 112529865
7770000000th iteration: 24 20681556 19275297 14654673
7780000000th iteration: 91776700 3051916 104109553 61348561
7790000000th iteration: 65413684 54961492 403825 44173729
7800000000th iteration: 52450576 56008636 51625 72306793
7810000000th iteration: 121002640 189445564 167178913 2838673
7820000000th iteration: 274371844 101597608 269814793 40258945
7830000000th iteration: 59333928 208043268 207747225 45024369
7840000000th iteration: 85495360 221733256 31655617 225091177
7850000000th iteration: 6076780 204343744 138399889 230946217
7860000000th iteration: 101933104 269596 128975089 91393921
7870000000th iteration: 73515772 200882896 199536337 30460705
7880000000th iteration: 87157864 188465056 17088337 184060393
7890000000th iteration: 148480444 141379852 68926465 12814609
7900000000th iteration: 14612908 105976348 40997569 105447265
7910000000th iteration: 34430340 3602184 15698577 35693769
7920000000th iteration: 186783856 1092124 230930209 158823601
7930000000th iteration: 67882344 146419104 150566961 14475081
7940000000th iteration: 152327896 233311744 210281689 2763961
7950000000th iteration: 182483520 10353048 105254889 197765433
7960000000th iteration: 21770824 184624912 76042153 179241961
7970000000th iteration: 226562328 15999348 111852009 212987025
CURVELIST num_items: 24999786
Time: Sat Apr 18 17:21:23 2015

Running genealogy
Time: Sat Apr 18 17:21:23 2015

Running valuesOf
Time: Sat Apr 18 17:21:23 2015

Running path
Time: Sat Apr 18 17:21:29 2015

Running compare

 Length=215 [48, 120, 132, 208, 241, 252, 300, 328, 340, 360, 468, 528, 552, 636, 712, 720, 748, 780, 888, 912, 1080, 1140, 1168, 1176, 1272, 1392, 1476, 1560, 1572, 1704, 1848, 1968, 1980, 2100, 2148, 2184, 2208, 2488, 2628, 2736, 2820, 2868, 2880, 2980, 3012, 3240, 3400, 3408, 3492, 3552, 3828, 3900, 4080, 4212, 4392, 4464, 4584, 4680, 4692, 4896, 5028, 5040, 5088, 5148, 5200, 5340, 5452, 5760, 5796, 6192, 6516, 6684, 6888, 6900, 7272, 7380, 7908, 8280, 8772, 8880, 9792, 10020, 10212, 10260, 10380, 10548, 10680, 10920, 10944, 11268, 11380, 11760, 11868, 11928, 12876, 13152, 13572, 13600, 14100, 14160, 14244, 14328, 14724, 14916, 15088, 15300, 15588, 16008, 16617, 17160, 17232, 17520, 18000, 19260, 19320, 19620, 20712, 20940, 21732, 21825, 22908, 23160, 23652, 24252, 24804, 25140, 25812, 25896, 26100, 26124, 26472, 26760, 27552, 27600, 27660, 27768, 28860, 29424, 29532, 29688, 30288, 30540, 31092, 31440, 31932, 34440, 34488, 35232, 36408, 36564, 36648, 36816, 37908, 37968, 38772, 38928, 39168, 39780, 41460, 41964, 43056, 43392, 44988, 45240, 45652, 46056, 46980, 50448, 52260, 52788, 52800, 58728, 59400, 61596, 66120, 67308, 69324, 69420, 74976, 75900, 76908, 79740, 80280, 82200, 87192, 88140, 93216, 96912, 96960, 101940, 107016, 108240, 116896, 117480, 120300, 121680, 133392, 135252, 137280, 138360, 165360, 185580, 188748, 201480, 220308, 228780, 234660, 354540, 399000, 422820, 424560, 472548, 496080, 926820, 1199820]
Time: Sat Apr 18 17:21:32 2015

