nohup: ignoring input
Running seek with root {0,0,1,1,} and ceiling 1000000000
Time: Tue Apr 21 13:25:33 2015

In seek
Running fuchsian
49100000000th iteration: 3316024048 1058300188 627652129 3334572745
49200000000th iteration: 457363036 1105049068 140567329 1135307617
49300000000th iteration: 124 1403208112 997271761 1322913553
49400000000th iteration: 1362615888 1321478076 152608521 574519785
49500000000th iteration: 500499736 486878548 270527089 27159577
49600000000th iteration: 2942375404 2952050944 912961441 576659521
49700000000th iteration: 475971408 861371868 786424329 37652985
49800000000th iteration: 768026544 2757905436 2758754361 614690769
49900000000th iteration: 430573408 338472364 516052057 5475121
50000000000th iteration: 2425849380 1779383208 927009 2475756513
50100000000th iteration: 464932096 1017632716 2893849705 2858285953
50200000000th iteration: 1786330920 179328708 826927713 1847753649
50300000000th iteration: 2739946192 44579128 2373305089 1733618041
50400000000th iteration: 3079581472 1207088524 3010450225 404552209
50500000000th iteration: 2713777624 1265254996 2726345281 252990289
50600000000th iteration: 267556 1678672552 1313248129 1866371713
50700000000th iteration: 2944186500 1971311688 2441019609 22584393
50800000000th iteration: 17956 1203016420 1585336417 1696878817
50900000000th iteration: 579157536 74863272 1149660609 1070471433
51000000000th iteration: 290819584 1236038476 2835213961 2725966369
51100000000th iteration: 827480016 971446236 1169261385 77433
51200000000th iteration: 358286976 1316565516 3145383513 3052875825
51300000000th iteration: 1165278004 22797124 1514217577 1801427665
51400000000th iteration: 2193284328 4848 2391860985 1689145929
51500000000th iteration: 2748750520 1626027088 78564961 2422379161
51600000000th iteration: 1471580440 319162516 3164467537 3299210497
51700000000th iteration: 662183884 2424037180 2422922329 551656777
51800000000th iteration: 2269847340 2015200476 44541273 1412537481
51900000000th iteration: 3551480364 1221077760 3514952793 592382793
52000000000th iteration: 16015884 645242748 388989801 562903017
52100000000th iteration: 1294090176 84804552 1205820153 650905569
52200000000th iteration: 1848652732 373551664 1847185249 558091225
52300000000th iteration: 1593943332 1796209620 1142759769 28346049
52400000000th iteration: 23229664 1289888824 1505712337 957039745
52500000000th iteration: 4530244 2224043080 1574244457 1763663449
52600000000th iteration: 284882736 812297496 132020385 807063753
52700000000th iteration: 91049740 1170498604 607973809 1245188617
52800000000th iteration: 3239802784 3219943756 600688081 1039122769
52900000000th iteration: 1664512756 1384750804 16981321 1095038809
53000000000th iteration: 567312300 367378368 21596649 637347993
53100000000th iteration: 1281561136 3256897372 3307979857 448420225
53200000000th iteration: 1506262444 525266944 1522422577 252486865
53300000000th iteration: 1446263328 1194715704 10589097 971300121
53400000000th iteration: 520838944 1118909260 1144987777 108456289
53500000000th iteration: 1080878380 147327136 418469977 1067561497
53600000000th iteration: 132694624 36173560 316627993 308555113
53700000000th iteration: 827570848 1793981260 1724774689 159750913
53800000000th iteration: 2975317224 2100136416 7284489 2356098561
53900000000th iteration: 3064108 1619893324 1281060073 1149472705
54000000000th iteration: 1289144080 1314234652 536766817 159946561
54100000000th iteration: 5661696 1833495624 2042928729 2588057361
54200000000th iteration: 91025536 64120300 308028937 308637817
54300000000th iteration: 2129685600 3863784 2316160473 2966230353
54400000000th iteration: 1726985884 2421069148 57073 1962521785
54500000000th iteration: 1982542420 1369896628 1615939969 7566193
54600000000th iteration: 1371960964 961193860 30853009 1547695537
54700000000th iteration: 481180188 322697964 546432873 15776265
54800000000th iteration: 365149368 517418832 13095801 596433249
54900000000th iteration: 135347944 1361806624 1306546897 600842665
55000000000th iteration: 1962162136 2244639856 2756822113 265225
55100000000th iteration: 1640473972 1305621688 1856873833 149377
55200000000th iteration: 2315520372 2051799108 1348470057 73471233
55300000000th iteration: 1422447000 18147444 1275993009 922887177
55400000000th iteration: 897032776 1615022020 90169393 1659844081
55500000000th iteration: 1169921644 635284384 1103171905 58452337
55600000000th iteration: 1615464 690613380 925209873 982614873
55700000000th iteration: 1323105588 97604100 1414060401 701533881
55800000000th iteration: 787385580 457833804 844440009 41619537
55900000000th iteration: 443667640 1103924128 2996575081 2947270921
56000000000th iteration: 603234924 321055296 31578489 556615401
56100000000th iteration: 2462671528 166468 2054723209 1741076905
56200000000th iteration: 2978662444 3154645516 1617183121 197602729
56300000000th iteration: 1322844432 410082936 3210401169 3288935913
56400000000th iteration: 2142683136 1451808072 1748633337 13769265
56500000000th iteration: 15178720 114500908 227653849 214510513
56600000000th iteration: 44701696 127902796 127157209 20917009
56700000000th iteration: 8123620 747802408 894095593 592236889
56800000000th iteration: 640961548 63662368 297127849 660592825
56900000000th iteration: 1533912724 1694236324 1605745 1186477177
57000000000th iteration: 459648496 622031452 2154486193 2151811009
57100000000th iteration: 2427103672 1124245648 223759297 2400066313
57200000000th iteration: 6345880 1806663028 2129742529 2592908473
57300000000th iteration: 161103396 1347271368 1360074945 566667561
57400000000th iteration: 1788784 215464168 143768377 177664921
57500000000th iteration: 565725504 772162056 76761 783947889
57600000000th iteration: 1889824 529701292 367603321 498185713
57700000000th iteration: 1613639616 2555737164 42457569 2211063441
57800000000th iteration: 1466801496 9034068 2136707577 1955241009
57900000000th iteration: 992251816 832734628 644482801 11938825
58000000000th iteration: 723249036 742599660 298325673 92533761
58100000000th iteration: 2827960452 1266675636 272404377 2723940945
58200000000th iteration: 2426697400 2761547872 77098609 1638636049
58300000000th iteration: 2785397700 1768181556 2420125761 43886553
58400000000th iteration: 1144850884 38279092 1296785929 763530865
58500000000th iteration: 642526540 9399808 496437721 765536401
58600000000th iteration: 2174864616 15250032 1460457273 1824826329
58700000000th iteration: 2692 1633906696 1354189897 1921048825
58800000000th iteration: 13366360 2353126228 1604786833 1912308289
58900000000th iteration: 1595122624 2680885192 73390969 2352824545
59000000000th iteration: 996750196 1043035156 97771633 470134945
59100000000th iteration: 1517300652 14239644 1003477665 1264085409
59200000000th iteration: 1029289156 3407641672 3401170105 687245857
59300000000th iteration: 13087396 217070884 377944393 336758377
59400000000th iteration: 2165938000 836887996 299585953 2156486281
59500000000th iteration: 74407968 77489676 41729121 4153305
59600000000th iteration: 1021376068 70375912 1813142281 1627962889
59700000000th iteration: 1729757316 2450037636 246033 2055150945
59800000000th iteration: 2072524576 111343468 1986988057 1114566649
59900000000th iteration: 1552154536 62607652 2568631825 2238414577
60000000000th iteration: 1779608352 2108046924 2601011745 13894209
60100000000th iteration: 382589572 24730888 601911001 672775489
60200000000th iteration: 3051352440 1116646992 459219249 3013116249
60300000000th iteration: 50957392 1786145788 2851479049 2446182721
60400000000th iteration: 1286051740 952444816 1508808721 24964753
60500000000th iteration: 1589488204 5748448 1968893641 2298167857
60600000000th iteration: 300321264 2635471260 1101228417 2551771089
60700000000th iteration: 800577948 1911137520 1922662833 229215009
60800000000th iteration: 2526809860 2568631528 300843193 1070743729
60900000000th iteration: 1678317184 42124 2018500057 2380165105
61000000000th iteration: 13543968 764499432 880563057 560208873
61100000000th iteration: 872326348 740190016 13292881 555054625
61200000000th iteration: 3424235112 3409253088 1096213209 637834641
61300000000th iteration: 1639286980 1323616072 1977793081 15322657
61400000000th iteration: 1793794024 2293109872 2549642281 410473
61500000000th iteration: 1732674108 96782268 2985278097 2648461497
61600000000th iteration: 2161810644 2579993508 1678077417 30532881
61700000000th iteration: 1615143276 157516956 2862373305 2991515193
61800000000th iteration: 2386606680 2388793236 535323201 661297353
61900000000th iteration: 103648300 1111277404 518714713 1118540473
62000000000th iteration: 184210608 2532200124 2377037193 1237596465
62100000000th iteration: 90742912 1005311980 1726443961 1851848137
62200000000th iteration: 25442688 1007905260 606318009 880463433
62300000000th iteration: 909701200 3150805852 3153793441 673807297
62400000000th iteration: 49624 1264010836 1027225609 1460038441
62500000000th iteration: 1881276672 1945824840 902584881 172220697
62600000000th iteration: 1525741888 17443564 2272257097 2075804401
62700000000th iteration: 2271464524 698471404 2262129001 446610961
62800000000th iteration: 392601792 603921900 679093017 22596681
62900000000th iteration: 1198648324 3415558312 3416797705 559382089
63000000000th iteration: 310807792 1554533080 1560324049 475145209
63100000000th iteration: 60108048 413325372 790134417 840543993
63200000000th iteration: 113882424 877689360 1636309257 1736522529
63300000000th iteration: 2010872500 2786072248 2200802689 12553
63400000000th iteration: 1245203268 1427878344 31103625 875537553
63500000000th iteration: 1814000068 318520360 1829742601 612229801
63600000000th iteration: 1286632644 1761838824 2032136265 32856897
63700000000th iteration: 705796 534157108 764112025 661179601
63800000000th iteration: 306923712 271632648 181012737 8991273
63900000000th iteration: 119936884 2616481528 2376414481 1428529057
64000000000th iteration: 531702316 2895328 391656001 571403785
64100000000th iteration: 145871932 184918384 2310769 222058345
64200000000th iteration: 2736519840 2280844968 1313169 1928953113
64300000000th iteration: 2457273024 42842604 2774094201 1767939561
64400000000th iteration: 2851182300 1080031632 2805965409 402413529
64500000000th iteration: 185253916 1742885104 749329441 1679744329
64600000000th iteration: 1522196404 1820222296 18537961 1196935249
64700000000th iteration: 2201457484 2212541116 749499049 379859641
64800000000th iteration: 1387794664 185766820 1357534297 538821889
64900000000th iteration: 567922252 285915964 533919961 37609273
65000000000th iteration: 6295528 1091471392 1574277097 1263753553
65100000000th iteration: 1488373392 2109646008 1783337481 25569
65200000000th iteration: 2401264968 39300 1867426929 2649242193
65300000000th iteration: 730663836 1865771664 1887727641 257666049
65400000000th iteration: 79381380 37429572 228359721 225900537
65500000000th iteration: 1140766936 46235188 1886232769 1662267457
65600000000th iteration: 1215126808 963230080 12560641 1450311601
65700000000th iteration: 3547933632 3548866968 937519401 837847449
65800000000th iteration: 1670417104 2074886332 2443322785 10372849
65900000000th iteration: 28000 1864857208 1645012009 1311794473
66000000000th iteration: 661767408 896728188 947456649 2702745
66100000000th iteration: 1365823660 4108 1353215233 1812569689
66200000000th iteration: 314879320 1013532784 2459277529 2523609937
66300000000th iteration: 92553808 1535343868 2382095857 2673075097
66400000000th iteration: 1660519788 2404805664 68632833 2755583625
66500000000th iteration: 500547148 252640300 471921289 33010753
66600000000th iteration: 1865240652 2492953836 2647829937 3413865
66700000000th iteration: 95760 321522552 239945169 337033449
66800000000th iteration: 2579988340 2285934724 1518550369 76656697
66900000000th iteration: 42552 1700716596 1626445977 1213840185
67000000000th iteration: 1697848144 1253729800 33576073 1989965593
67100000000th iteration: 1679742468 2076281412 7175481 2435387289
67200000000th iteration: 507484648 517023520 70278769 199567753
67300000000th iteration: 773949384 185724516 201396537 774005913
67400000000th iteration: 3090172372 3160363672 366327721 1318464745
67500000000th iteration: 380276352 2012803272 2001819441 637109145
67600000000th iteration: 712900132 132396808 1534720297 1462663393
67700000000th iteration: 3062165872 1513101016 2868125665 214450057
67800000000th iteration: 219203404 597777004 601337761 91878841
67900000000th iteration: 270451564 737151616 112632121 738782089
68000000000th iteration: 1310748868 1103642692 1610885953 8079217
68100000000th iteration: 248033040 1157260536 2498577441 2571597753
68200000000th iteration: 1928690260 132097144 961567729 1814613097
68300000000th iteration: 728002740 3588 704811873 521947209
68400000000th iteration: 229866340 94554856 628221937 620282377
68500000000th iteration: 1012749256 20409472 1185794449 745580473
68600000000th iteration: 2383948972 1289693644 120085441 2238549193
68700000000th iteration: 2360321644 1584327520 2670451033 75139993
68800000000th iteration: 3278065324 1257069340 3243695473 455830753
68900000000th iteration: 2537746576 1874281852 2774065753 18658969
69000000000th iteration: 1220701984 54765352 2045271193 1793124721
69100000000th iteration: 2892648892 2535417676 1845516217 43517305
69200000000th iteration: 1054329384 1453660512 1692348825 31819809
69300000000th iteration: 2824609756 7522156 2678134945 1976381713
69400000000th iteration: 2041576104 790949856 2076704889 289850241
69500000000th iteration: 1313226760 456174052 215908321 1301176177
69600000000th iteration: 15469860 996749448 1270462953 1516255329
69700000000th iteration: 2185938072 2191937472 1199380521 119961945
69800000000th iteration: 2396596960 37996264 2072271049 1519977697
69900000000th iteration: 274857352 157955536 853718617 850762105
70000000000th iteration: 1249460860 2488337968 211124761 2631914881
70100000000th iteration: 1188756280 7790944 1096335649 805484497
70200000000th iteration: 2213969848 1171838944 2130977665 127634353
70300000000th iteration: 2463991228 1915282288 2725379905 1113889
70400000000th iteration: 998386476 1343439552 3074385 1424618697
70500000000th iteration: 2310945316 608625124 2310406033 547388977
70600000000th iteration: 1033606260 1855034808 76943409 1679393913
70700000000th iteration: 397756248 2603579124 954788673 2607609945
70800000000th iteration: 1920286696 25258660 2128935481 1390019233
70900000000th iteration: 1942909092 2396913636 2908952577 23788305
71000000000th iteration: 1029513796 18340084 756832249 1190114161
71100000000th iteration: 942262756 51089128 496555105 866835481
71200000000th iteration: 561278920 2036524048 2037253849 459293593
71300000000th iteration: 2173964700 1603319952 3434289 2265595689
71400000000th iteration: 1797386424 1588391520 1066392033 50552433
71500000000th iteration: 1538100264 1002779364 18556401 1385312361
71600000000th iteration: 369565960 1416064 272661913 392998753
71700000000th iteration: 2034347044 93995236 1113983281 1873515649
71800000000th iteration: 253642072 2303704816 2227679905 977077897
71900000000th iteration: 1458918520 39548884 1282900873 869590033
72000000000th iteration: 2170017028 1537676104 2026121833 137425
72100000000th iteration: 985114144 1154733352 2404153 801344401
72200000000th iteration: 1866309912 2688000 1464399537 1334748561
72300000000th iteration: 423723552 1173219276 3024989985 3053229177
72400000000th iteration: 1876118068 913256596 1959077545 168583561
72500000000th iteration: 2215768 845887936 721289329 584781217
72600000000th iteration: 2118177228 2375410656 1532317209 32216457
72700000000th iteration: 1360 220337404 156790897 179903809
72800000000th iteration: 1714277992 229544452 1755069913 689129113
72900000000th iteration: 1093859352 1158508980 71178921 597106137
73000000000th iteration: 1010621920 1003422376 420358081 120550393
73100000000th iteration: 2646472168 2540566372 151091569 1402418641
73200000000th iteration: 1138808520 873776592 1240460577 510321
73300000000th iteration: 4709296 1768728664 1427499481 2061029569
73400000000th iteration: 1939729668 2383941768 2757878937 246057
73500000000th iteration: 156292396 392995420 50028601 383172313
73600000000th iteration: 470037592 199850992 1299124393 1285836193
73700000000th iteration: 3313109788 972479632 692036161 3305295769
73800000000th iteration: 712615728 187156632 712682193 169353177
73900000000th iteration: 286837900 2851057132 1252151617 2737596361
74000000000th iteration: 1048624576 5731096 776442553 1134571945
74100000000th iteration: 975800868 54759720 1052782833 562171089
74200000000th iteration: 1749703660 65524108 1567267009 991835113
74300000000th iteration: 762953824 3327865000 902961073 3325971913
74400000000th iteration: 2792465908 317128504 1171263001 2713166737
74500000000th iteration: 337229596 2635456048 1087161145 2706449041
74600000000th iteration: 1367667172 40660168 804304417 1206981073
74700000000th iteration: 187346692 534954100 529376617 86706481
74800000000th iteration: 637546524 285386160 1799309217 1776042129
74900000000th iteration: 2734782736 2244434296 73 1942951825
75000000000th iteration: 7841368 494729920 313647361 423669121
75100000000th iteration: 1296018148 935453524 1465401553 22167385
75200000000th iteration: 1458088908 363604524 1458089241 365440977
75300000000th iteration: 1974409780 2378891992 22949161 1571287057
75400000000th iteration: 263176476 2743394064 2625709497 1226297313
